Timestamp;Kraftwerk;Zaehlerstand
04.01.2024 01:00;Kraftwerk_5;3963
04.01.2024 02:00;Kraftwerk_5;3981
04.01.2024 03:00;Kraftwerk_5;4002
04.01.2024 04:00;Kraftwerk_5;4020
04.01.2024 05:00;Kraftwerk_5;4030
04.01.2024 06:00;Kraftwerk_5;4048
04.01.2024 07:00;Kraftwerk_5;4066
04.01.2024 08:00;Kraftwerk_5;4089
04.01.2024 09:00;Kraftwerk_5;4106
04.01.2024 10:00;Kraftwerk_5;4134
04.01.2024 11:00;Kraftwerk_5;4144
04.01.2024 12:00;Kraftwerk_5;4171
04.01.2024 13:00;Kraftwerk_5;4190
04.01.2024 14:00;Kraftwerk_5;4214
04.01.2024 15:00;Kraftwerk_5;4234
04.01.2024 16:00;Kraftwerk_5;4260
04.01.2024 17:00;Kraftwerk_5;4278
04.01.2024 18:00;Kraftwerk_5;4293
04.01.2024 19:00;Kraftwerk_5;4320
04.01.2024 20:00;Kraftwerk_5;4339
04.01.2024 21:00;Kraftwerk_5;4339
04.01.2024 22:00;Kraftwerk_5;4365
04.01.2024 23:00;Kraftwerk_5;4380
05.01.2024 00:00;Kraftwerk_5;4403
05.01.2024 01:00;Kraftwerk_5;4420
05.01.2024 02:00;Kraftwerk_5;4439
05.01.2024 03:00;Kraftwerk_5;4459
05.01.2024 04:00;Kraftwerk_5;4471
05.01.2024 05:00;Kraftwerk_5;4487
05.01.2024 06:00;Kraftwerk_5;4514
05.01.2024 07:00;Kraftwerk_5;4280
05.01.2024 08:00;Kraftwerk_5;4534
05.01.2024 09:00;Kraftwerk_5;4555
05.01.2024 10:00;Kraftwerk_5;4574
05.01.2024 11:00;Kraftwerk_5;4601
05.01.2024 12:00;Kraftwerk_5;4620
05.01.2024 13:00;Kraftwerk_5;4641
05.01.2024 14:00;Kraftwerk_5;4667
05.01.2024 15:00;Kraftwerk_5;4683
05.01.2024 16:00;Kraftwerk_5;4711
05.01.2024 17:00;Kraftwerk_5;4723
05.01.2024 18:00;Kraftwerk_5;4751
05.01.2024 19:00;Kraftwerk_5;4769
05.01.2024 20:00;Kraftwerk_5;4788
05.01.2024 21:00;Kraftwerk_5;4799
05.01.2024 22:00;Kraftwerk_5;4817
05.01.2024 23:00;Kraftwerk_5;4832
06.01.2024 00:00;Kraftwerk_5;4849
06.01.2024 01:00;Kraftwerk_5;4868
06.01.2024 02:00;Kraftwerk_5;4893
06.01.2024 03:00;Kraftwerk_5;4914
06.01.2024 04:00;Kraftwerk_5;4936
06.01.2024 05:00;Kraftwerk_5;4951
06.01.2024 06:00;Kraftwerk_5;4967
06.01.2024 07:00;Kraftwerk_5;4996
06.01.2024 08:00;Kraftwerk_5;5012
06.01.2024 09:00;Kraftwerk_5;5040
06.01.2024 10:00;Kraftwerk_5;5059
06.01.2024 11:00;Kraftwerk_5;5079
06.01.2024 12:00;Kraftwerk_5;5104
06.01.2024 13:00;Kraftwerk_5;5130
06.01.2024 14:00;Kraftwerk_5;5149
06.01.2024 15:00;Kraftwerk_5;5167
06.01.2024 16:00;Kraftwerk_5;5187
06.01.2024 17:00;Kraftwerk_5;5209
06.01.2024 18:00;Kraftwerk_5;5233
06.01.2024 19:00;Kraftwerk_5;5253
06.01.2024 20:00;Kraftwerk_5;5276
06.01.2024 21:00;Kraftwerk_5;5304
06.01.2024 22:00;Kraftwerk_5;5326
06.01.2024 23:00;Kraftwerk_5;5348
07.01.2024 00:00;Kraftwerk_5;5360
07.01.2024 01:00;Kraftwerk_5;5367
07.01.2024 02:00;Kraftwerk_5;5389
07.01.2024 03:00;Kraftwerk_5;5409
07.01.2024 04:00;Kraftwerk_5;5426
07.01.2024 05:00;Kraftwerk_5;5447
07.01.2024 06:00;Kraftwerk_5;5467
07.01.2024 07:00;Kraftwerk_5;5493
07.01.2024 08:00;Kraftwerk_5;5513
07.01.2024 09:00;Kraftwerk_5;5529
07.01.2024 10:00;Kraftwerk_5;5554
07.01.2024 11:00;Kraftwerk_5;5573
07.01.2024 12:00;Kraftwerk_5;5596
07.01.2024 13:00;Kraftwerk_5;5614
07.01.2024 14:00;Kraftwerk_5;6021
07.01.2024 15:00;Kraftwerk_5;6041
07.01.2024 16:00;Kraftwerk_5;6061
07.01.2024 17:00;Kraftwerk_5;6083
07.01.2024 18:00;Kraftwerk_5;6102
07.01.2024 19:00;Kraftwerk_5;6113
07.01.2024 20:00;Kraftwerk_5;6131
07.01.2024 21:00;Kraftwerk_5;6155
07.01.2024 22:00;Kraftwerk_5;6174
07.01.2024 23:00;Kraftwerk_5;6193
08.01.2024 00:00;Kraftwerk_5;6218
08.01.2024 01:00;Kraftwerk_5;6234
08.01.2024 02:00;Kraftwerk_5;6246
08.01.2024 03:00;Kraftwerk_5;6265
08.01.2024 04:00;Kraftwerk_5;6283
08.01.2024 05:00;Kraftwerk_5;6298
08.01.2024 06:00;Kraftwerk_5;6317
08.01.2024 07:00;Kraftwerk_5;6339
08.01.2024 08:00;Kraftwerk_5;6359
08.01.2024 09:00;Kraftwerk_5;6381
08.01.2024 10:00;Kraftwerk_5;6410
08.01.2024 11:00;Kraftwerk_5;6428
08.01.2024 12:00;Kraftwerk_5;6449
08.01.2024 13:00;Kraftwerk_5;6466
08.01.2024 14:00;Kraftwerk_5;6482
08.01.2024 15:00;Kraftwerk_5;6499
08.01.2024 16:00;Kraftwerk_5;6517
08.01.2024 17:00;Kraftwerk_5;6539
08.01.2024 18:00;Kraftwerk_5;6571
08.01.2024 19:00;Kraftwerk_5;6256
08.01.2024 20:00;Kraftwerk_5;6589
08.01.2024 21:00;Kraftwerk_5;6609
08.01.2024 22:00;Kraftwerk_5;6631
08.01.2024 23:00;Kraftwerk_5;6652
09.01.2024 00:00;Kraftwerk_5;6678
09.01.2024 01:00;Kraftwerk_5;6686
09.01.2024 02:00;Kraftwerk_5;6694
09.01.2024 03:00;Kraftwerk_5;6712
09.01.2024 04:00;Kraftwerk_5;6737
09.01.2024 05:00;Kraftwerk_5;6749
09.01.2024 06:00;Kraftwerk_5;6754
09.01.2024 07:00;Kraftwerk_5;6777
09.01.2024 08:00;Kraftwerk_5;6798
09.01.2024 09:00;Kraftwerk_5;6813
09.01.2024 10:00;Kraftwerk_5;6828
09.01.2024 11:00;Kraftwerk_5;6843
09.01.2024 12:00;Kraftwerk_5;6864
09.01.2024 13:00;Kraftwerk_5;6881
09.01.2024 14:00;Kraftwerk_5;6903
09.01.2024 15:00;Kraftwerk_5;6909
09.01.2024 16:00;Kraftwerk_5;6925
09.01.2024 17:00;Kraftwerk_5;7287
09.01.2024 18:00;Kraftwerk_5;7306
09.01.2024 19:00;Kraftwerk_5;7323
09.01.2024 20:00;Kraftwerk_5;7347
09.01.2024 21:00;Kraftwerk_5;7358
09.01.2024 22:00;Kraftwerk_5;7378
09.01.2024 23:00;Kraftwerk_5;7401
10.01.2024 00:00;Kraftwerk_5;7430
10.01.2024 01:00;Kraftwerk_5;7448
10.01.2024 02:00;Kraftwerk_5;7470
10.01.2024 03:00;Kraftwerk_5;7481
10.01.2024 04:00;Kraftwerk_5;7489
10.01.2024 05:00;Kraftwerk_5;7513
10.01.2024 06:00;Kraftwerk_5;7533
10.01.2024 07:00;Kraftwerk_5;7559
10.01.2024 08:00;Kraftwerk_5;7572
10.01.2024 09:00;Kraftwerk_5;7595
10.01.2024 10:00;Kraftwerk_5;7624
10.01.2024 11:00;Kraftwerk_5;7646
10.01.2024 12:00;Kraftwerk_5;7667
10.01.2024 13:00;Kraftwerk_5;7687
10.01.2024 14:00;Kraftwerk_5;7699
10.01.2024 15:00;Kraftwerk_5;7726
10.01.2024 16:00;Kraftwerk_5;7743
10.01.2024 17:00;Kraftwerk_5;7766
10.01.2024 18:00;Kraftwerk_5;7778
10.01.2024 19:00;Kraftwerk_5;7792
10.01.2024 20:00;Kraftwerk_5;7819
10.01.2024 21:00;Kraftwerk_5;7837
10.01.2024 22:00;Kraftwerk_5;7864
10.01.2024 23:00;Kraftwerk_5;7884
11.01.2024 00:00;Kraftwerk_5;7895
11.01.2024 01:00;Kraftwerk_5;7919
11.01.2024 02:00;Kraftwerk_5;7936
11.01.2024 03:00;Kraftwerk_5;7959
11.01.2024 04:00;Kraftwerk_5;7979
11.01.2024 05:00;Kraftwerk_5;7991
11.01.2024 06:00;Kraftwerk_5;8012
11.01.2024 07:00;Kraftwerk_5;8043
11.01.2024 08:00;Kraftwerk_5;8065
11.01.2024 09:00;Kraftwerk_5;8085
11.01.2024 10:00;Kraftwerk_5;8110
11.01.2024 11:00;Kraftwerk_5;8131
11.01.2024 12:00;Kraftwerk_5;8152
11.01.2024 13:00;Kraftwerk_5;8167
11.01.2024 14:00;Kraftwerk_5;8188
11.01.2024 15:00;Kraftwerk_5;8213
11.01.2024 16:00;Kraftwerk_5;8229
11.01.2024 17:00;Kraftwerk_5;8256
11.01.2024 18:00;Kraftwerk_5;8276
11.01.2024 19:00;Kraftwerk_5;8292
11.01.2024 20:00;Kraftwerk_5;8317
11.01.2024 21:00;Kraftwerk_5;8336
11.01.2024 22:00;Kraftwerk_5;8360
11.01.2024 23:00;Kraftwerk_5;8379
12.01.2024 00:00;Kraftwerk_5;8399
12.01.2024 01:00;Kraftwerk_5;8421
12.01.2024 02:00;Kraftwerk_5;8442
12.01.2024 03:00;Kraftwerk_5;8452
12.01.2024 04:00;Kraftwerk_5;8466
12.01.2024 05:00;Kraftwerk_5;8491
12.01.2024 06:00;Kraftwerk_5;8510
12.01.2024 07:00;Kraftwerk_5;8527
12.01.2024 08:00;Kraftwerk_5;8540
12.01.2024 09:00;Kraftwerk_5;8555
12.01.2024 10:00;Kraftwerk_5;8565
12.01.2024 11:00;Kraftwerk_5;8584
12.01.2024 12:00;Kraftwerk_5;8601
12.01.2024 13:00;Kraftwerk_5;8616
12.01.2024 14:00;Kraftwerk_5;8636
12.01.2024 15:00;Kraftwerk_5;8658
12.01.2024 16:00;Kraftwerk_5;8688
12.01.2024 17:00;Kraftwerk_5;8700
12.01.2024 18:00;Kraftwerk_5;8726
12.01.2024 19:00;Kraftwerk_5;8751
12.01.2024 20:00;Kraftwerk_5;8767
12.01.2024 21:00;Kraftwerk_5;8788
12.01.2024 22:00;Kraftwerk_5;8806
12.01.2024 23:00;Kraftwerk_5;8827
13.01.2024 00:00;Kraftwerk_5;8855
13.01.2024 01:00;Kraftwerk_5;8878
13.01.2024 02:00;Kraftwerk_5;8901
13.01.2024 03:00;Kraftwerk_5;8919
13.01.2024 04:00;Kraftwerk_5;8932
13.01.2024 05:00;Kraftwerk_5;8951
13.01.2024 06:00;Kraftwerk_5;8977
13.01.2024 07:00;Kraftwerk_5;8989
13.01.2024 08:00;Kraftwerk_5;9004
13.01.2024 09:00;Kraftwerk_5;9025
13.01.2024 10:00;Kraftwerk_5;9592
13.01.2024 11:00;Kraftwerk_5;9608
13.01.2024 12:00;Kraftwerk_5;9626
13.01.2024 13:00;Kraftwerk_5;9639
13.01.2024 14:00;Kraftwerk_5;9654
13.01.2024 15:00;Kraftwerk_5;9303
13.01.2024 16:00;Kraftwerk_5;9667
13.01.2024 17:00;Kraftwerk_5;9679
13.01.2024 18:00;Kraftwerk_5;9359
13.01.2024 19:00;Kraftwerk_5;9703
13.01.2024 20:00;Kraftwerk_5;9722
13.01.2024 21:00;Kraftwerk_5;9740
13.01.2024 22:00;Kraftwerk_5;9760
13.01.2024 23:00;Kraftwerk_5;9771
14.01.2024 00:00;Kraftwerk_5;9793
14.01.2024 01:00;Kraftwerk_5;9815
14.01.2024 02:00;Kraftwerk_5;9833
14.01.2024 03:00;Kraftwerk_5;9858
14.01.2024 04:00;Kraftwerk_5;9872
14.01.2024 05:00;Kraftwerk_5;9898
14.01.2024 06:00;Kraftwerk_5;9919
14.01.2024 07:00;Kraftwerk_5;9937
14.01.2024 08:00;Kraftwerk_5;9957
14.01.2024 09:00;Kraftwerk_5;9976
14.01.2024 10:00;Kraftwerk_5;10002
14.01.2024 11:00;Kraftwerk_5;10017
14.01.2024 12:00;Kraftwerk_5;10033
14.01.2024 13:00;Kraftwerk_5;10058
14.01.2024 14:00;Kraftwerk_5;10075
14.01.2024 15:00;Kraftwerk_5;10100
14.01.2024 16:00;Kraftwerk_5;10128
14.01.2024 17:00;Kraftwerk_5;10146
14.01.2024 18:00;Kraftwerk_5;10169
14.01.2024 19:00;Kraftwerk_5;10183
14.01.2024 20:00;Kraftwerk_5;10207
14.01.2024 21:00;Kraftwerk_5;10228
14.01.2024 22:00;Kraftwerk_5;10250
14.01.2024 23:00;Kraftwerk_5;10267
15.01.2024 00:00;Kraftwerk_5;10279
15.01.2024 01:00;Kraftwerk_5;10302
15.01.2024 02:00;Kraftwerk_5;10312
15.01.2024 03:00;Kraftwerk_5;10330
15.01.2024 04:00;Kraftwerk_5;10330
15.01.2024 05:00;Kraftwerk_5;10351
15.01.2024 06:00;Kraftwerk_5;10381
15.01.2024 07:00;Kraftwerk_5;10406
15.01.2024 08:00;Kraftwerk_5;10423
15.01.2024 09:00;Kraftwerk_5;10277
15.01.2024 10:00;Kraftwerk_5;10443
15.01.2024 11:00;Kraftwerk_5;10455
15.01.2024 12:00;Kraftwerk_5;10470
15.01.2024 13:00;Kraftwerk_5;10487
15.01.2024 14:00;Kraftwerk_5;10497
15.01.2024 15:00;Kraftwerk_5;10517
15.01.2024 16:00;Kraftwerk_5;10536
15.01.2024 17:00;Kraftwerk_5;10548
15.01.2024 18:00;Kraftwerk_5;10570
15.01.2024 19:00;Kraftwerk_5;10594
15.01.2024 20:00;Kraftwerk_5;10615
15.01.2024 21:00;Kraftwerk_5;10633
15.01.2024 22:00;Kraftwerk_5;10656
15.01.2024 23:00;Kraftwerk_5;10679
16.01.2024 00:00;Kraftwerk_5;10701
16.01.2024 01:00;Kraftwerk_5;10717
16.01.2024 02:00;Kraftwerk_5;10738
16.01.2024 03:00;Kraftwerk_5;10764
16.01.2024 04:00;Kraftwerk_5;10781
16.01.2024 05:00;Kraftwerk_5;10811
16.01.2024 06:00;Kraftwerk_5;10828
16.01.2024 07:00;Kraftwerk_5;10848
16.01.2024 08:00;Kraftwerk_5;10865
16.01.2024 09:00;Kraftwerk_5;10886
16.01.2024 10:00;Kraftwerk_5;10897
16.01.2024 11:00;Kraftwerk_5;10914
16.01.2024 12:00;Kraftwerk_5;10929
16.01.2024 13:00;Kraftwerk_5;10950
16.01.2024 14:00;Kraftwerk_5;10975
16.01.2024 15:00;Kraftwerk_5;10998
16.01.2024 16:00;Kraftwerk_5;11006
16.01.2024 17:00;Kraftwerk_5;11036
16.01.2024 18:00;Kraftwerk_5;11057
16.01.2024 19:00;Kraftwerk_5;11073
16.01.2024 20:00;Kraftwerk_5;11094
16.01.2024 21:00;Kraftwerk_5;11115
16.01.2024 22:00;Kraftwerk_5;11132
16.01.2024 23:00;Kraftwerk_5;11153
17.01.2024 00:00;Kraftwerk_5;11170
17.01.2024 01:00;Kraftwerk_5;11188
17.01.2024 02:00;Kraftwerk_5;11205
17.01.2024 03:00;Kraftwerk_5;11218
17.01.2024 04:00;Kraftwerk_5;11239
17.01.2024 05:00;Kraftwerk_5;11262
17.01.2024 06:00;Kraftwerk_5;11285
17.01.2024 07:00;Kraftwerk_5;11309
17.01.2024 08:00;Kraftwerk_5;11331
17.01.2024 09:00;Kraftwerk_5;11348
17.01.2024 10:00;Kraftwerk_5;11372
17.01.2024 11:00;Kraftwerk_5;11385
17.01.2024 12:00;Kraftwerk_5;11400
17.01.2024 13:00;Kraftwerk_5;11279
17.01.2024 14:00;Kraftwerk_5;11425
17.01.2024 15:00;Kraftwerk_5;11450
17.01.2024 16:00;Kraftwerk_5;11472
17.01.2024 17:00;Kraftwerk_5;11497
17.01.2024 18:00;Kraftwerk_5;11513
17.01.2024 19:00;Kraftwerk_5;11535
17.01.2024 20:00;Kraftwerk_5;11554
17.01.2024 21:00;Kraftwerk_5;11578
17.01.2024 22:00;Kraftwerk_5;11597
17.01.2024 23:00;Kraftwerk_5;11615
18.01.2024 00:00;Kraftwerk_5;11638
18.01.2024 01:00;Kraftwerk_5;11662
18.01.2024 02:00;Kraftwerk_5;11679
18.01.2024 03:00;Kraftwerk_5;11699
18.01.2024 04:00;Kraftwerk_5;11714
18.01.2024 05:00;Kraftwerk_5;11722
18.01.2024 06:00;Kraftwerk_5;11743
18.01.2024 07:00;Kraftwerk_5;11766
18.01.2024 08:00;Kraftwerk_5;11787
18.01.2024 09:00;Kraftwerk_5;11797
18.01.2024 10:00;Kraftwerk_5;11815
18.01.2024 11:00;Kraftwerk_5;11824
18.01.2024 12:00;Kraftwerk_5;11851
18.01.2024 13:00;Kraftwerk_5;11851
18.01.2024 14:00;Kraftwerk_5;11877
18.01.2024 15:00;Kraftwerk_5;11902
18.01.2024 16:00;Kraftwerk_5;11917
18.01.2024 17:00;Kraftwerk_5;11931
18.01.2024 18:00;Kraftwerk_5;11953
18.01.2024 19:00;Kraftwerk_5;11969
18.01.2024 20:00;Kraftwerk_5;11990
18.01.2024 21:00;Kraftwerk_5;12008
18.01.2024 22:00;Kraftwerk_5;12019
18.01.2024 23:00;Kraftwerk_5;12028
19.01.2024 00:00;Kraftwerk_5;12049
19.01.2024 01:00;Kraftwerk_5;12066
19.01.2024 02:00;Kraftwerk_5;12083
19.01.2024 03:00;Kraftwerk_5;12106
19.01.2024 04:00;Kraftwerk_5;12132
19.01.2024 05:00;Kraftwerk_5;12151
19.01.2024 06:00;Kraftwerk_5;12169
19.01.2024 07:00;Kraftwerk_5;12192
19.01.2024 08:00;Kraftwerk_5;12205
19.01.2024 09:00;Kraftwerk_5;12226
19.01.2024 10:00;Kraftwerk_5;12249
19.01.2024 11:00;Kraftwerk_5;12272
19.01.2024 12:00;Kraftwerk_5;12282
19.01.2024 13:00;Kraftwerk_5;12298
19.01.2024 14:00;Kraftwerk_5;12314
19.01.2024 15:00;Kraftwerk_5;12334
19.01.2024 16:00;Kraftwerk_5;12356
19.01.2024 17:00;Kraftwerk_5;12383
19.01.2024 18:00;Kraftwerk_5;12401
19.01.2024 19:00;Kraftwerk_5;12419
19.01.2024 20:00;Kraftwerk_5;12445
19.01.2024 21:00;Kraftwerk_5;12466
19.01.2024 22:00;Kraftwerk_5;12492
19.01.2024 23:00;Kraftwerk_5;12513
20.01.2024 00:00;Kraftwerk_5;12527
20.01.2024 01:00;Kraftwerk_5;12540
20.01.2024 02:00;Kraftwerk_5;12552
20.01.2024 03:00;Kraftwerk_5;12575
20.01.2024 04:00;Kraftwerk_5;12601
20.01.2024 05:00;Kraftwerk_5;12630
20.01.2024 06:00;Kraftwerk_5;12654
20.01.2024 07:00;Kraftwerk_5;12680
20.01.2024 08:00;Kraftwerk_5;12697
20.01.2024 09:00;Kraftwerk_5;12711
20.01.2024 10:00;Kraftwerk_5;12735
20.01.2024 11:00;Kraftwerk_5;12757
20.01.2024 12:00;Kraftwerk_5;12778
20.01.2024 13:00;Kraftwerk_5;12800
20.01.2024 14:00;Kraftwerk_5;12822
20.01.2024 15:00;Kraftwerk_5;12848
20.01.2024 16:00;Kraftwerk_5;12874
20.01.2024 17:00;Kraftwerk_5;12897
20.01.2024 18:00;Kraftwerk_5;12921
20.01.2024 19:00;Kraftwerk_5;12944
20.01.2024 20:00;Kraftwerk_5;12962
20.01.2024 21:00;Kraftwerk_5;12986
20.01.2024 22:00;Kraftwerk_5;13757
20.01.2024 23:00;Kraftwerk_5;13782
21.01.2024 00:00;Kraftwerk_5;13796
21.01.2024 01:00;Kraftwerk_5;13817
21.01.2024 02:00;Kraftwerk_5;13833
21.01.2024 03:00;Kraftwerk_5;13856
21.01.2024 04:00;Kraftwerk_5;13876
21.01.2024 05:00;Kraftwerk_5;13888
21.01.2024 06:00;Kraftwerk_5;13910
21.01.2024 07:00;Kraftwerk_5;13927
21.01.2024 08:00;Kraftwerk_5;13951
21.01.2024 09:00;Kraftwerk_5;13971
21.01.2024 10:00;Kraftwerk_5;13993
21.01.2024 11:00;Kraftwerk_5;14008
21.01.2024 12:00;Kraftwerk_5;14025
21.01.2024 13:00;Kraftwerk_5;14043
21.01.2024 14:00;Kraftwerk_5;14067
21.01.2024 15:00;Kraftwerk_5;14095
21.01.2024 16:00;Kraftwerk_5;14111
21.01.2024 17:00;Kraftwerk_5;14136
21.01.2024 18:00;Kraftwerk_5;14145
21.01.2024 19:00;Kraftwerk_5;14159
21.01.2024 20:00;Kraftwerk_5;14174
21.01.2024 21:00;Kraftwerk_5;14187
21.01.2024 22:00;Kraftwerk_5;14199
21.01.2024 23:00;Kraftwerk_5;14221
22.01.2024 00:00;Kraftwerk_5;14240
22.01.2024 01:00;Kraftwerk_5;14262
22.01.2024 02:00;Kraftwerk_5;14285
22.01.2024 03:00;Kraftwerk_5;14306
22.01.2024 04:00;Kraftwerk_5;14329
22.01.2024 05:00;Kraftwerk_5;14349
22.01.2024 06:00;Kraftwerk_5;14363
22.01.2024 07:00;Kraftwerk_5;14388
22.01.2024 08:00;Kraftwerk_5;14405
22.01.2024 09:00;Kraftwerk_5;14420
22.01.2024 10:00;Kraftwerk_5;14439
22.01.2024 11:00;Kraftwerk_5;14454
22.01.2024 12:00;Kraftwerk_5;14472
22.01.2024 13:00;Kraftwerk_5;14494
22.01.2024 14:00;Kraftwerk_5;14516
22.01.2024 15:00;Kraftwerk_5;14532
22.01.2024 16:00;Kraftwerk_5;14550
22.01.2024 17:00;Kraftwerk_5;14575
22.01.2024 18:00;Kraftwerk_5;14597
22.01.2024 19:00;Kraftwerk_5;14627
22.01.2024 20:00;Kraftwerk_5;14653
22.01.2024 21:00;Kraftwerk_5;14679
22.01.2024 22:00;Kraftwerk_5;14692
22.01.2024 23:00;Kraftwerk_5;14716
23.01.2024 00:00;Kraftwerk_5;14736
23.01.2024 01:00;Kraftwerk_5;14753
23.01.2024 02:00;Kraftwerk_5;14774
23.01.2024 03:00;Kraftwerk_5;14799
23.01.2024 04:00;Kraftwerk_5;14822
23.01.2024 05:00;Kraftwerk_5;14838
23.01.2024 06:00;Kraftwerk_5;14862
23.01.2024 07:00;Kraftwerk_5;14879
23.01.2024 08:00;Kraftwerk_5;14900
23.01.2024 09:00;Kraftwerk_5;14918
23.01.2024 10:00;Kraftwerk_5;14937
23.01.2024 11:00;Kraftwerk_5;14961
23.01.2024 12:00;Kraftwerk_5;14976
23.01.2024 13:00;Kraftwerk_5;15006
23.01.2024 14:00;Kraftwerk_5;15017
23.01.2024 15:00;Kraftwerk_5;15034
23.01.2024 16:00;Kraftwerk_5;15056
23.01.2024 17:00;Kraftwerk_5;15079
23.01.2024 18:00;Kraftwerk_5;15079
23.01.2024 19:00;Kraftwerk_5;15099
23.01.2024 20:00;Kraftwerk_5;15121
23.01.2024 21:00;Kraftwerk_5;15140
23.01.2024 22:00;Kraftwerk_5;15167
23.01.2024 23:00;Kraftwerk_5;15191
24.01.2024 00:00;Kraftwerk_5;15215
24.01.2024 01:00;Kraftwerk_5;15230
24.01.2024 02:00;Kraftwerk_5;15250
24.01.2024 03:00;Kraftwerk_5;15268
24.01.2024 04:00;Kraftwerk_5;15283
24.01.2024 05:00;Kraftwerk_5;15305
24.01.2024 06:00;Kraftwerk_5;15322
24.01.2024 07:00;Kraftwerk_5;15345
24.01.2024 08:00;Kraftwerk_5;15360
24.01.2024 09:00;Kraftwerk_5;15389
24.01.2024 10:00;Kraftwerk_5;15405
24.01.2024 11:00;Kraftwerk_5;15426
24.01.2024 12:00;Kraftwerk_5;15450
24.01.2024 13:00;Kraftwerk_5;15467
24.01.2024 14:00;Kraftwerk_5;15491
24.01.2024 15:00;Kraftwerk_5;15505
24.01.2024 16:00;Kraftwerk_5;15532
24.01.2024 17:00;Kraftwerk_5;15552
24.01.2024 18:00;Kraftwerk_5;15569
24.01.2024 19:00;Kraftwerk_5;15588
24.01.2024 20:00;Kraftwerk_5;15612
24.01.2024 21:00;Kraftwerk_5;15629
24.01.2024 22:00;Kraftwerk_5;15645
24.01.2024 23:00;Kraftwerk_5;15664
25.01.2024 00:00;Kraftwerk_5;15678
25.01.2024 01:00;Kraftwerk_5;15707
25.01.2024 02:00;Kraftwerk_5;15724
25.01.2024 03:00;Kraftwerk_5;15748
25.01.2024 04:00;Kraftwerk_5;15769
25.01.2024 05:00;Kraftwerk_5;15784
25.01.2024 06:00;Kraftwerk_5;15804
25.01.2024 07:00;Kraftwerk_5;15828
25.01.2024 08:00;Kraftwerk_5;15847
25.01.2024 09:00;Kraftwerk_5;15873
25.01.2024 10:00;Kraftwerk_5;15898
25.01.2024 11:00;Kraftwerk_5;16596
25.01.2024 12:00;Kraftwerk_5;16614
25.01.2024 13:00;Kraftwerk_5;16629
25.01.2024 14:00;Kraftwerk_5;16646
25.01.2024 15:00;Kraftwerk_5;16667
25.01.2024 16:00;Kraftwerk_5;16690
25.01.2024 17:00;Kraftwerk_5;16699
25.01.2024 18:00;Kraftwerk_5;16719
25.01.2024 19:00;Kraftwerk_5;16740
25.01.2024 20:00;Kraftwerk_5;16759
25.01.2024 21:00;Kraftwerk_5;16785
25.01.2024 22:00;Kraftwerk_5;16807
25.01.2024 23:00;Kraftwerk_5;16834
26.01.2024 00:00;Kraftwerk_5;16853
26.01.2024 01:00;Kraftwerk_5;16878
26.01.2024 02:00;Kraftwerk_5;16906
26.01.2024 03:00;Kraftwerk_5;16933
26.01.2024 04:00;Kraftwerk_5;16948
26.01.2024 05:00;Kraftwerk_5;16967
26.01.2024 06:00;Kraftwerk_5;16985
26.01.2024 07:00;Kraftwerk_5;17007
26.01.2024 08:00;Kraftwerk_5;17030
26.01.2024 09:00;Kraftwerk_5;17046
26.01.2024 10:00;Kraftwerk_5;17066
26.01.2024 11:00;Kraftwerk_5;17076
26.01.2024 12:00;Kraftwerk_5;17103
26.01.2024 13:00;Kraftwerk_5;17120
26.01.2024 14:00;Kraftwerk_5;17140
26.01.2024 15:00;Kraftwerk_5;17158
26.01.2024 16:00;Kraftwerk_5;17184
26.01.2024 17:00;Kraftwerk_5;17190
26.01.2024 18:00;Kraftwerk_5;17210
26.01.2024 19:00;Kraftwerk_5;17229
26.01.2024 20:00;Kraftwerk_5;17247
26.01.2024 21:00;Kraftwerk_5;17276
26.01.2024 22:00;Kraftwerk_5;17292
26.01.2024 23:00;Kraftwerk_5;17316
27.01.2024 00:00;Kraftwerk_5;17338
27.01.2024 01:00;Kraftwerk_5;17364
27.01.2024 02:00;Kraftwerk_5;17381
27.01.2024 03:00;Kraftwerk_5;17397
27.01.2024 04:00;Kraftwerk_5;17422
27.01.2024 05:00;Kraftwerk_5;17444
27.01.2024 06:00;Kraftwerk_5;17456
27.01.2024 07:00;Kraftwerk_5;17473
27.01.2024 08:00;Kraftwerk_5;17495
27.01.2024 09:00;Kraftwerk_5;17519
27.01.2024 10:00;Kraftwerk_5;17536
27.01.2024 11:00;Kraftwerk_5;17541
27.01.2024 12:00;Kraftwerk_5;17564
27.01.2024 13:00;Kraftwerk_5;17578
27.01.2024 14:00;Kraftwerk_5;17588
27.01.2024 15:00;Kraftwerk_5;17594
27.01.2024 16:00;Kraftwerk_5;17618
27.01.2024 17:00;Kraftwerk_5;17639
27.01.2024 18:00;Kraftwerk_5;17658
27.01.2024 19:00;Kraftwerk_5;17685
27.01.2024 20:00;Kraftwerk_5;17708
27.01.2024 21:00;Kraftwerk_5;17736
27.01.2024 22:00;Kraftwerk_5;17749
27.01.2024 23:00;Kraftwerk_5;17769
28.01.2024 00:00;Kraftwerk_5;17781
28.01.2024 01:00;Kraftwerk_5;17800
28.01.2024 02:00;Kraftwerk_5;17819
28.01.2024 03:00;Kraftwerk_5;17842
28.01.2024 04:00;Kraftwerk_5;17862
28.01.2024 05:00;Kraftwerk_5;17885
28.01.2024 06:00;Kraftwerk_5;17909
